"PWSID","WUDS","SystemName","Year","Bond $","Pennvest Loan $","Pennvest Grant","PennvestInterestRate1","PennvestInterestRate2","PennvestLoanLength","Pennvest Purpose","Project Type","Bond Purpose","Notes","Collected by","Column1","CountiesServed"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2008,8040000,NA,NA,NA,NA,NA,NA,NA,"Redeem 2001 and 2001a bonds",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2009,9500000,"1636084",NA,NA,NA,NA,"FC PA Stadium Stormwater Management","Stormwater","Refund 2005 bonds",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2009,19845000,NA,NA,NA,NA,NA,NA,NA,"Capital fund project",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2009,19845000,NA,NA,NA,NA,NA,NA,NA,"Refund 2003 and 2004 bonds",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2011,9945000,NA,NA,NA,NA,NA,NA,NA,"Redeem refunded 2006 bonds",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2012,7450000,NA,NA,NA,NA,NA,NA,NA,"Redeem 2007 and 2005a bonds",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2012,9700000,NA,NA,NA,NA,NA,NA,NA,"Capital fund project",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2013,NA,NA,"297727",NA,NA,NA,"Water Quality Enhancing Tree Planting","Stormwater",NA,"(City of Chester)","Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2014,63720000,NA,NA,NA,NA,NA,NA,NA,"refund currently issued bonds, fund ""new money project""",NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2017,NA,NA,"100000",NA,NA,NA,"Green Streets Project (Chester SW Auth)",NA,NA,NA,"Ruby",NA,"DELAWARE"
"PA1230004",1230004,"CHESTER WATER AUTHORITY",2019,NA,"9980156",NA,NA,NA,NA,"Stormwater Infrastructure Project (Chester City SW Authority)",NA,NA,NA,"Ruby",NA,"DELAWARE"
"PA1460033",1460033,"HORSHAM WATER&SEWER AUTHORITY",1994,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"MONTGOMERY"
"PA1460033",1460033,"HORSHAM WATER&SEWER AUTHORITY",2017,NA,NA,"10000000",NA,NA,NA,"PFC Treatment Plan + interconnection",NA,NA,NA,"Ruby",NA,"MONTGOMERY"
"PA1460033",1460033,"HORSHAM WATER&SEWER AUTHORITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"MONTGOMERY"
"PA1460034",1460034,"NORTH PENN WATER AUTHORITY",1992,44855000,NA,NA,NA,NA,NA,NA,NA,"Escros fund deposit",NA,"Ruby",NA,"MONTGOMERY"
"PA1460034",1460034,"NORTH PENN WATER AUTHORITY",1995,34930000,NA,NA,NA,NA,NA,NA,NA,"Debt service and sinking fund",NA,"Ruby",NA,"MONTGOMERY"
"PA1460034",1460034,"NORTH PENN WATER AUTHORITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2016,4855000,NA,NA,NA,NA,NA,NA,NA,"Redeem 20009AA  bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2016,11165000,NA,NA,NA,NA,NA,NA,NA,"Refund 2006 sewer bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2012,5395000,NA,NA,NA,NA,NA,NA,NA,"Refund requireements of 2009 water bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2012,4570000,NA,NA,NA,NA,NA,NA,NA,"Refund requireements of 2005 sewer bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2009,10010000,NA,NA,NA,NA,NA,NA,NA,"Construction fund and refund series of 2003 bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2009,6270000,NA,NA,NA,NA,NA,NA,NA,"Refund series of 2004 bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2006,5640000,NA,NA,NA,NA,NA,NA,NA,"Refund 1996 bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2006,21660000,NA,NA,NA,NA,NA,NA,NA,"2005 swaption termination",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2005,5720000,NA,NA,NA,NA,NA,NA,NA,"project costs",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2004,5640000,NA,NA,NA,NA,NA,NA,NA,"Construction fund",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",2003,8070000,NA,NA,NA,NA,NA,NA,NA,"Depost for refunded bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",1998,8575000,NA,NA,NA,NA,NA,NA,NA,"Escrow fund deposit",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",1996,2425000,NA,NA,NA,NA,NA,NA,NA,"Redeem 1995 bonds, Pennvest notes,",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",1995,13565000,"1957500",NA,NA,NA,NA,"Sewer system improvements","Waste water","water system improvements, retire 1993 notes, escrow deposit",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",1991,15351908,NA,NA,NA,NA,NA,NA,NA,"Purchase SLGS for 1989 bonds",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",1990,5e+06,NA,NA,NA,NA,NA,NA,NA,"Escrow account deposit (1963), water system improvements",NA,"Ruby",NA,"MONTGOMERY"
"PA1460037",1460037,"POTTSTOWN BOROUGH WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"MONTGOMERY"
"PA2408001",2408001,"Hazleton City Authority",1990,NA,"350000",NA,NA,NA,NA,"Drinking water intake","Drinking water",NA,"state",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1990,NA,"350000",NA,NA,NA,NA,"Drinking water intake","Drinking water",NA,"state",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1990,NA,"793468",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,"Hazleton City, state funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1990,NA,"793468",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,"Hazleton City, state funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1991,NA,"19650000",NA,NA,NA,NA,NA,"drinking water",NA,"state",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1991,NA,"19650000",NA,NA,NA,NA,NA,"drinking water",NA,"state",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1991,NA,"936170",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,"Hazleton City, federal funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1991,NA,"936170",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,"Hazleton City, federal funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1992,13250000,NA,NA,NA,NA,NA,NA,NA,"Refund 1979, 1986 bonds. Capital project. Land acquisition",NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1992,13250000,NA,NA,NA,NA,NA,NA,NA,"Refund 1979, 1986 bonds. Capital project. Land acquisition",NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1994,NA,"1262595",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1994,NA,"1262595",NA,NA,NA,NA,"Wastewater improvements","waste water",NA,NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1997,NA,"20000000",NA,NA,NA,NA,"Drinking water intake","drinking water","Refund 1996 bonds",NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",1997,NA,"20000000",NA,NA,NA,NA,"Drinking water intake","drinking water","Refund 1996 bonds",NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2000,NA,"2890000",NA,NA,NA,NA,"drinking water line extension, tank replacements, meters","drinking water",NA,"federal",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2000,NA,"2890000",NA,NA,NA,NA,"drinking water line extension, tank replacements, meters","drinking water",NA,"federal",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2006,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2006,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2006,NA,NA,"600000",NA,NA,NA,"SO wastewater project","waste water",NA,"Greater Hazleton Junction, federal funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2006,NA,NA,"600000",NA,NA,NA,"SO wastewater project","waste water",NA,"Greater Hazleton Junction, federal funding",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2007,NA,"726534",NA,NA,NA,NA,"Stormwater improvements, will result in new fee","stormwater",NA,"Greater Hazleton Junction, State funding","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2007,NA,"726534",NA,NA,NA,NA,"Stormwater improvements, will result in new fee","stormwater",NA,"Greater Hazleton Junction, State funding","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"33600000",NA,NA,NA,NA,"Sewer system and WWTP improvements","waste water",NA,"Greater Hazleton Junction, State funding","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"33600000",NA,NA,NA,NA,"Sewer system and WWTP improvements","waste water",NA,"Greater Hazleton Junction, State funding","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"2197072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"2197072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"2200370","12508600",NA,NA,NA,"Water system improvements in low income area","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,"2200370","12508600",NA,NA,NA,"Water system improvements in low income area","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,NA,"2197072",NA,NA,NA,"Water system improvements in low income area","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2009,NA,NA,"2197072",NA,NA,NA,"Water system improvements in low income area","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2012,NA,NA,"5507232",NA,NA,NA,"Distribution system improvements","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2012,NA,NA,"5507232",NA,NA,NA,"Distribution system improvements","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2012,NA,"5004970",NA,NA,NA,NA,"Water meter replacement and ""AMR"" project (will result in 11% rate increase)","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2012,NA,"5004970",NA,NA,NA,NA,"Water meter replacement and ""AMR"" project (will result in 11% rate increase)","drinking water",NA,"Federal","Ruby",NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2017,NA,"2800000",NA,NA,NA,NA,"Filtration plant upgrade","drinking water",NA,"Federal",NA,NA,"LUZERNE"
"PA2408001",2408001,"Hazleton City Authority",2017,NA,"2800000",NA,NA,NA,NA,"Filtration plant upgrade","drinking water",NA,"Federal",NA,NA,"LUZERNE"
"PA2450034",2450034,"BRODHEAD CREEK REG WATER AUTH",1988,NA,"8300000",NA,NA,NA,NA,"Sewer project","waste water",NA,"(Stroud Twp)","Ruby",NA,"MONROE"
"PA2450034",2450034,"BRODHEAD CREEK REG WATER AUTH",1998,NA,"1531175",NA,NA,NA,NA,"water line extension","drinking water",NA,NA,"Ruby",NA,"MONROE"
"PA2450034",2450034,"BRODHEAD CREEK REG WATER AUTH",2002,NA,"3234135",NA,NA,NA,NA,"water main extension","drinking water",NA,NA,"Ruby",NA,"MONROE"
"PA2450034",2450034,"BRODHEAD CREEK REG WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ruby",NA,"MONROE"
"PA3060059",3060059,"READING AREA WATER AUTHORITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BERKS"
"PA3390024",3390024,"LCA ALLENTOWN DIVISION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEHIGH"
"PA3480046",3480046,"CITY OF BETHLEHEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTHAMPTON"
"PA3540011",3540011,"MAHANOY TWP AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCHUYLKILL"
"PA3540038",3540038,"SCHUYLKILL CO MUN AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SCHUYLKILL"
"PA4070023",4070023,"ALTOONA WATER AUTHORITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLAIR"
"PA4110034",4110034,"GREATER JOHNSTOWN WA RIVERSIDE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAMBRIA"
"PA4410173",4410173,"WILLIAMSPORT MUN WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LYCOMING"
"PA4440010",4440010,"LEWISTOWN BORO MUNI AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIFFLIN"
"PA5020038",5020038,"PITTSBURGH WATER & SEWER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALLEGHENY"
"PA5020039",5020039,"PA AMER WATER CO-PITTSBURGH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALLEGHENY"
"PA5020040",5020040,"FOX CHAPEL AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALLEGHENY"
"PA5020043",5020043,"WEST VIEW WATER AUTHORITY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALLEGHENY"
"PA5020056",5020056,"WILKINSBURG-PENN JT WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALLEGHENY"
"PA5040006",5040006,"MUN WATER AUTH OF ALIQUIPPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BEAVER"
"PA5260019",5260019,"NORTH FAYETTE CNTY MUNI AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAYETTE"
"PA5300017",5300017,"SOUTHWESTERN PA WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GREENE"
"PA5630039",5630039,"AUTH OF BORO OF CHARLEROI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WASHINGTON"
"PA6170016",6170016,"CITY OF DUBOIS WATER DEPART",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLEARFIELD"
"PA6240016",6240016,"ST MARYS AREA WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ELK"
"PA7210002",7210002,"CARLISLE WATER TRMT PLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CUMBERLAND"
"PA7280038",7280038,"GUILFORD WATER AUTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FRANKLIN"
"PA7360058",7360058,"CITY OF LANCASTER",2001,NA,"825000",NA,NA,NA,NA,NA,"drinking water",NA,NA,"Walker",NA,"LANCASTER"
